2022-06-17,0.05527472527472527
2022-06-18,0.0486813186813187
2022-06-19,0.05087912087912089
2022-06-20,0.0486813186813187
2022-06-21,0.04648351648351651
2022-06-22,0.03989010989010988
2022-06-23,0.031098901098901094
2022-06-23,0.033296703296703284
2022-06-24,0.031098901098901094
2022-06-25,0.031098901098901094
2022-06-26,0.033296703296703284
2022-06-27,0.033296703296703284
2022-06-28,0.031098901098901094
2022-06-29,0.031098901098901094
2022-06-30,0.033296703296703284
2022-07-01,0.031098901098901094
2022-07-01,0.0354945054945055
2022-07-02,0.0354945054945055
2022-07-03,0.03769230769230769
2022-07-04,0.0354945054945055
2022-07-05,0.0354945054945055
2022-07-06,0.03769230769230769
2022-07-08,0.033296703296703284
2022-07-09,0.0354945054945055
2022-07-09,0.033296703296703284
2022-07-10,0.033296703296703284
2022-07-11,0.0354945054945055
2022-07-12,0.04208791208791207
2022-07-12,0.04208791208791207
2022-07-14,0.03989010989010988
2022-07-14,0.03989010989010988
2022-07-15,0.03989010989010988
2022-07-16,0.03989010989010988
2022-07-17,0.03989010989010988
2022-07-17,0.03769230769230769
2022-07-18,0.033296703296703284
2022-07-20,0.033296703296703284
2022-07-20,0.0354945054945055
2022-07-23,0.0354945054945055
2022-07-23,0.033296703296703284
2022-07-24,0.033296703296703284
2022-07-25,0.033296703296703284
2022-07-26,0.031098901098901094
2022-07-27,0.033296703296703284
2022-07-28,0.031098901098901094
2022-07-28,0.028901098901098904
2022-07-29,0.026703296703296714
2022-07-30,0.028901098901098904
2022-07-31,0.031098901098901094
2022-07-31,0.033296703296703284
2022-08-01,0.028901098901098904
2022-08-02,0.028901098901098904
2022-08-03,0.031098901098901094
2022-08-05,0.026703296703296714
2022-08-05,0.026703296703296714
2022-08-06,0.026703296703296714
2022-08-08,0.026703296703296714
2022-08-08,0.024505494505494524
2022-08-09,0.024505494505494524
2022-08-10,0.024505494505494524
2022-08-11,0.031098901098901094
2022-08-11,0.028901098901098904
2022-08-12,0.031098901098901094
2022-08-13,0.031098901098901094
2022-08-14,0.026703296703296714
2022-08-15,0.026703296703296714
2022-08-16,0.028901098901098904
2022-08-16,0.031098901098901094
2022-08-17,0.031098901098901094
2022-08-19,0.033296703296703284
2022-08-20,0.031098901098901094
2022-08-21,0.031098901098901094
2022-08-22,0.028901098901098904
2022-08-22,0.031098901098901094
2022-08-23,0.031098901098901094
2022-08-24,0.031098901098901094
2022-08-24,0.031098901098901094
2022-08-25,0.031098901098901094
2022-08-26,0.031098901098901094
2022-08-28,0.026703296703296714
2022-08-29,0.028901098901098904
2022-08-30,0.028901098901098904
2022-08-31,0.024505494505494524
2022-09-01,0.017912087912087926
2022-09-02,0.017912087912087926
2022-09-02,0.020109890109890116
2022-09-03,0.020109890109890116
2022-09-04,0.020109890109890116
2022-09-05,0.020109890109890116
2022-09-06,0.017912087912087926
2022-09-07,0.015714285714285736
2022-09-07,0.015714285714285736
2022-09-08,0.015714285714285736
2022-09-09,0.01351648351648349
2022-09-10,0.017912087912087926
2022-09-11,0.022307692307692306
2022-09-12,0.022307692307692306
2022-09-13,0.020109890109890116
2022-09-14,0.017912087912087926
2022-09-15,0.015714285714285736
2022-09-15,0.01351648351648349
2022-09-16,0.015714285714285736
2022-09-17,0.01351648351648349
2022-09-18,0.015714285714285736
2022-09-18,0.01351648351648349
2022-09-19,0.01351648351648349
2022-09-20,0.015714285714285736
2022-09-21,0.015714285714285736
2022-09-21,0.020109890109890116
2022-09-23,0.01351648351648349
2022-09-24,0.01351648351648349
2022-09-25,0.01351648351648349
2022-09-26,0.00912087912087911
2022-09-26,0.0113186813186813
2022-09-27,0.01351648351648349
2022-09-28,0.0113186813186813
2022-09-29,0.01351648351648349
2022-09-29,0.0113186813186813
2022-09-30,0.0113186813186813
2022-10-01,0.01351648351648349
2022-10-02,0.01351648351648349
2022-10-02,0.01351648351648349
2022-10-03,0.015714285714285736
2022-10-04,0.01351648351648349
2022-10-06,0.015714285714285736
2022-10-07,0.01351648351648349
2022-10-07,0.015714285714285736
2022-10-10,0.0113186813186813
2022-10-10,0.01351648351648349
2022-10-11,0.00912087912087911
2022-10-12,0.00912087912087911
2022-10-13,0.0113186813186813
2022-10-13,0.0113186813186813
2022-10-14,0.0113186813186813
2022-10-15,0.006923076923076921
2022-10-15,0.00912087912087911
2022-10-16,0.00912087912087911
2022-10-18,0.006923076923076921
2022-10-18,0.006923076923076921
2022-10-19,0.006923076923076921
2022-10-20,0.006923076923076921
2022-10-24,0.006923076923076921
2022-10-26,0.006923076923076921
2022-10-26,0.00912087912087911
2022-10-27,0.0113186813186813
2022-10-28,0.00912087912087911
2022-10-29,0.01351648351648349
2022-10-30,0.01351648351648349
2022-10-31,0.01351648351648349
2022-11-01,0.006923076923076921
2022-11-02,0.006923076923076921
2022-11-03,0.006923076923076921
2022-11-04,0.006923076923076921
2022-11-06,0.006923076923076921
2022-11-07,0.006923076923076921
2022-11-08,0.006923076923076921
2022-11-09,0.00912087912087911
2022-11-10,0.00912087912087911
2022-11-11,0.00912087912087911
2022-11-12,0.006923076923076921
2022-11-20,-0.006263736263736247
2022-11-22,-0.006263736263736247
2022-11-23,-0.008461538461538493
2022-11-23,-0.006263736263736247
2022-11-24,-0.006263736263736247
2022-11-26,-0.006263736263736247
2022-12-08,0.00912087912087911
2022-12-09,0.0113186813186813
2022-12-09,0.0113186813186813
2022-12-10,0.01351648351648349
2022-12-11,0.00912087912087911
2022-12-12,0.00912087912087911
2022-12-13,0.006923076923076921
2022-12-14,0.006923076923076921
2022-12-15,0.00912087912087911
2022-12-16,0.0113186813186813
2022-12-20,0.006923076923076921
2022-12-21,0.006923076923076921
2022-12-22,0.006923076923076921
2022-12-24,0.006923076923076921
2022-12-26,0.00912087912087911
2022-12-28,0.006923076923076921
2022-12-28,0.0113186813186813
2022-12-29,0.006923076923076921
2022-12-30,0.0113186813186813
2022-12-31,0.00912087912087911
2023-01-01,0.00912087912087911
2023-01-02,0.00912087912087911
2023-01-03,0.00912087912087911
2023-01-09,-0.006263736263736247
2023-01-21,0.00912087912087911
2023-01-22,0.006923076923076921
2023-01-22,0.00912087912087911
2023-01-24,0.006923076923076921
2023-01-25,0.00912087912087911
2023-01-26,0.0113186813186813
2023-01-27,0.0113186813186813
2023-01-27,0.0113186813186813
2023-01-28,0.0113186813186813
2023-01-29,0.0113186813186813
2023-01-30,0.00912087912087911
2023-01-30,0.0113186813186813
2023-02-01,0.00912087912087911
2023-02-06,-0.006263736263736247
2023-02-07,-0.008461538461538493
2023-02-07,-0.008461538461538493
2023-02-08,-0.006263736263736247
2023-02-09,-0.008461538461538493
2023-02-10,-0.010659340659340683
2023-02-10,-0.010659340659340683
2023-02-11,-0.008461538461538493
2023-02-13,-0.008461538461538493
2023-02-14,-0.008461538461538493
2023-02-15,-0.010659340659340683
2023-02-16,-0.010659340659340683
2023-02-17,-0.012857142857142873
2023-02-18,-0.015054945054945063
2023-02-18,-0.012857142857142873
2023-02-19,-0.015054945054945063
2023-02-20,-0.017252747252747253
2023-02-21,-0.015054945054945063
2023-02-22,-0.015054945054945063
2023-02-23,-0.015054945054945063
2023-02-24,-0.015054945054945063
2023-02-24,-0.017252747252747253
2023-02-25,-0.017252747252747253
2023-02-26,-0.01945054945054947
2023-02-26,-0.017252747252747253
2023-02-27,-0.01945054945054947
2023-02-28,-0.01945054945054947
2023-03-01,-0.017252747252747253
2023-03-01,-0.01945054945054947
2023-03-02,-0.01945054945054947
2023-03-03,-0.017252747252747253
2023-03-04,-0.017252747252747253
2023-03-04,-0.021648351648351688
2023-03-05,-0.01945054945054947
2023-03-06,-0.01945054945054947
2023-03-07,-0.023846153846153878
2023-03-08,-0.01945054945054947
2023-03-09,-0.017252747252747253
2023-03-10,-0.015054945054945063
2023-03-11,-0.015054945054945063
2023-03-12,-0.015054945054945063
2023-03-12,-0.015054945054945063
2023-03-13,-0.01945054945054947
2023-03-14,-0.01945054945054947
2023-03-15,-0.021648351648351688
2023-03-15,-0.01945054945054947
2023-03-16,-0.021648351648351688
2023-03-17,-0.01945054945054947
2023-03-17,-0.01945054945054947
2023-03-18,-0.021648351648351688
2023-03-21,-0.023846153846153878
2023-03-22,-0.021648351648351688
2023-03-23,-0.021648351648351688
2023-03-23,-0.021648351648351688
2023-03-26,-0.01945054945054947
2023-03-26,-0.021648351648351688
2023-03-27,-0.028241758241758258
2023-03-28,-0.028241758241758258
2023-03-28,-0.028241758241758258
2023-03-29,-0.026043956043956068
2023-03-30,-0.026043956043956068
2023-03-31,-0.028241758241758258
2023-04-01,-0.028241758241758258
2023-04-03,-0.03263736263736264
2023-04-03,-0.03263736263736264
2023-04-05,-0.028241758241758258
2023-04-06,-0.030439560439560448
2023-04-07,-0.030439560439560448
2023-04-08,-0.030439560439560448
2023-04-08,-0.028241758241758258
2023-04-10,-0.028241758241758258
2023-04-11,-0.030439560439560448
2023-04-11,-0.030439560439560448
2023-04-12,-0.028241758241758258
2023-04-13,-0.028241758241758258
2023-04-14,-0.03263736263736264
2023-04-15,-0.03263736263736264
2023-04-17,-0.03263736263736264
2023-04-17,-0.03263736263736264
2023-04-19,-0.03703296703296702
2023-04-19,-0.03923076923076921
2023-04-20,-0.03923076923076921
2023-04-21,-0.03923076923076921
2023-04-22,-0.03703296703296702
2023-04-23,-0.03703296703296702
2023-04-24,-0.03703296703296702
2023-04-25,-0.03703296703296702
2023-04-26,-0.03923076923076921
2023-04-27,-0.03703296703296702
2023-04-29,-0.03923076923076921
2023-04-30,-0.03923076923076921
2023-04-30,-0.03923076923076921
2023-05-01,-0.03923076923076921
2023-05-02,-0.03703296703296702
2023-05-03,-0.03703296703296702
2023-05-04,-0.03703296703296702
2023-05-05,-0.03703296703296702
2023-05-07,-0.03923076923076921
2023-05-08,-0.04362637362637364
2023-05-08,-0.03923076923076921
2023-05-09,-0.03923076923076921
2023-05-10,-0.041428571428571453
2023-05-11,-0.03923076923076921
2023-05-12,-0.03923076923076921
2023-05-13,-0.03923076923076921
2023-05-14,-0.041428571428571453
2023-05-15,-0.03923076923076921
2023-05-16,-0.03923076923076921
2023-05-17,-0.03703296703296702
2023-05-17,-0.03923076923076921
2023-05-18,-0.03703296703296702
2023-05-19,-0.03703296703296702
2023-05-20,-0.03703296703296702
2023-05-21,-0.03263736263736264
2023-05-22,-0.03483516483516483
2023-05-22,-0.03263736263736264
2023-05-23,-0.030439560439560448
2023-05-24,-0.026043956043956068
2023-05-25,-0.026043956043956068
2023-05-25,-0.030439560439560448
2023-05-26,-0.030439560439560448
2023-05-28,-0.030439560439560448
2023-05-28,-0.028241758241758258
2023-05-29,-0.030439560439560448
2023-05-30,-0.028241758241758258
2023-05-30,-0.026043956043956068
2023-05-31,-0.03263736263736264
2023-06-01,-0.030439560439560448
2023-06-02,-0.03263736263736264
2023-06-02,-0.03483516483516483
2023-06-03,-0.030439560439560448
2023-06-05,-0.030439560439560448
2023-06-06,-0.030439560439560448
2023-06-08,-0.03263736263736264
2023-06-08,-0.03263736263736264
2023-06-09,-0.03483516483516483
2023-06-10,-0.03263736263736264
2023-06-10,-0.03263736263736264
2023-06-11,-0.03483516483516483
2023-06-12,-0.03483516483516483
2023-06-13,-0.03483516483516483
2023-06-13,-0.03263736263736264
2023-06-14,-0.03263736263736264
2023-06-16,-0.03703296703296702
2023-06-16,-0.03703296703296702
2023-06-17,-0.03703296703296702
2023-06-18,-0.03703296703296702
2023-06-18,-0.03923076923076921
2023-06-19,-0.03923076923076921
2023-06-20,-0.03923076923076921
2023-06-21,-0.03923076923076921
2023-06-21,-0.03703296703296702
2023-06-22,-0.03923076923076921
2023-06-23,-0.03923076923076921
2023-06-24,-0.041428571428571453
2023-06-25,-0.041428571428571453
2023-06-26,-0.03923076923076921
2023-06-29,-0.041428571428571453
2023-06-29,-0.041428571428571453
2023-06-30,-0.041428571428571453
2023-07-01,-0.041428571428571453
2023-07-02,-0.03923076923076921
2023-07-02,-0.041428571428571453
2023-07-03,-0.041428571428571453
2023-07-04,-0.03923076923076921
2023-07-05,-0.03703296703296702
2023-07-05,-0.03483516483516483
2023-07-06,-0.03483516483516483
2023-07-07,-0.03703296703296702
2023-07-08,-0.03703296703296702
2023-07-08,-0.03923076923076921
2023-07-10,-0.03703296703296702
2023-07-10,-0.03923076923076921
2023-07-11,-0.03923076923076921
2023-07-12,-0.03263736263736264
2023-07-13,-0.03263736263736264
2023-07-14,-0.03483516483516483
2023-07-15,-0.03263736263736264
2023-07-16,-0.03263736263736264
2023-07-16,-0.03703296703296702
2023-07-17,-0.030439560439560448
2023-07-18,-0.03263736263736264
2023-07-19,-0.030439560439560448
2023-07-19,-0.030439560439560448
2023-07-20,-0.030439560439560448
2023-07-22,-0.030439560439560448
2023-07-23,-0.030439560439560448
2023-07-24,-0.030439560439560448
2023-07-24,-0.028241758241758258
2023-07-25,-0.026043956043956068
2023-07-26,-0.028241758241758258
2023-07-27,-0.026043956043956068
2023-07-27,-0.028241758241758258
2023-07-29,-0.028241758241758258
2023-07-30,-0.028241758241758258
2023-07-31,-0.028241758241758258
2023-08-01,-0.023846153846153878
2023-08-01,-0.030439560439560448
2023-08-04,-0.03263736263736264
2023-08-04,-0.03263736263736264
2023-08-05,-0.03483516483516483
2023-08-06,-0.03483516483516483
2023-08-07,-0.03483516483516483
2023-08-07,-0.03483516483516483
2023-08-08,-0.03483516483516483
2023-08-09,-0.03263736263736264
2023-08-11,-0.03263736263736264
2023-08-12,-0.03263736263736264
2023-08-12,-0.03263736263736264
2023-08-13,-0.03483516483516483
2023-08-14,-0.03483516483516483
2023-08-15,-0.030439560439560448
2023-08-16,-0.030439560439560448
2023-08-18,-0.028241758241758258
2023-08-18,-0.026043956043956068
2023-08-19,-0.026043956043956068
2023-08-20,-0.026043956043956068
2023-08-20,-0.026043956043956068
2023-08-21,-0.021648351648351688
2023-08-22,-0.01945054945054947
2023-08-23,-0.01945054945054947
2023-08-23,-0.015054945054945063
2023-08-24,-0.015054945054945063
2023-08-25,-0.015054945054945063
2023-08-26,-0.015054945054945063
2023-08-26,-0.015054945054945063
2023-08-27,-0.015054945054945063
2023-08-28,-0.017252747252747253
2023-08-29,-0.015054945054945063
2023-08-29,-0.006263736263736247
2023-08-30,-0.010659340659340683
2023-09-03,-0.006263736263736247
2023-09-03,-0.006263736263736247
2023-09-04,-0.006263736263736247
2023-09-05,-0.006263736263736247
2023-09-08,-0.006263736263736247
2023-09-09,-0.008461538461538493
2023-09-10,-0.006263736263736247
2023-09-11,-0.006263736263736247
2023-09-11,-0.006263736263736247
2023-09-19,-0.006263736263736247
2023-09-20,-0.008461538461538493
2023-09-21,-0.006263736263736247
2023-09-22,-0.006263736263736247
2023-09-22,-0.010659340659340683
2023-09-23,-0.006263736263736247
2023-09-24,-0.010659340659340683
2023-09-25,-0.008461538461538493
2023-09-25,-0.006263736263736247
2023-09-26,-0.006263736263736247
2023-09-28,-0.008461538461538493
2023-09-30,-0.008461538461538493
2023-10-01,-0.010659340659340683
2023-10-02,-0.010659340659340683
2023-10-06,-0.010659340659340683
2023-10-06,-0.012857142857142873
2023-10-08,-0.010659340659340683
2023-10-09,-0.012857142857142873
2023-10-09,-0.008461538461538493
2023-10-10,-0.015054945054945063
2023-10-11,-0.01945054945054947
2023-10-12,-0.01945054945054947
2023-10-14,-0.01945054945054947
2023-10-14,-0.021648351648351688
2023-10-15,-0.01945054945054947
2023-10-16,-0.01945054945054947
2023-10-17,-0.01945054945054947
2023-10-17,-0.017252747252747253
2023-10-18,-0.012857142857142873
2023-10-21,-0.010659340659340683
2023-10-22,-0.015054945054945063
2023-10-22,-0.015054945054945063
2023-10-23,-0.015054945054945063
2023-10-24,-0.015054945054945063
2023-10-25,-0.021648351648351688
2023-10-26,-0.023846153846153878
2023-10-27,-0.021648351648351688
2023-10-28,-0.01945054945054947
2023-10-29,-0.023846153846153878
2023-10-30,-0.01945054945054947
2023-10-30,-0.021648351648351688
2023-11-01,-0.021648351648351688
2023-11-02,-0.017252747252747253
2023-11-02,-0.01945054945054947
2023-11-03,-0.01945054945054947
2023-11-05,-0.017252747252747253
2023-11-06,-0.01945054945054947
2023-11-08,-0.01945054945054947
2023-11-08,-0.01945054945054947
2023-11-09,-0.017252747252747253
2023-11-10,-0.017252747252747253
2023-11-13,-0.01945054945054947
2023-11-14,-0.017252747252747253
2023-11-15,-0.01945054945054947
2023-11-16,-0.015054945054945063
2023-11-18,-0.01945054945054947
2023-11-19,-0.015054945054945063
2023-11-21,-0.015054945054945063
2023-11-22,-0.017252747252747253
2023-11-23,-0.015054945054945063
2023-11-24,-0.012857142857142873
2023-11-25,-0.015054945054945063
2023-11-26,-0.012857142857142873
2023-11-27,-0.015054945054945063
